0,0.0,0.0,-0.23127035830618892,0.006514657980456026,-0.5146579804560261,-0.048859934853420196,-0.7361563517915309,-0.035830618892508145,-0.9055374592833876,0.006514657980456026,-0.498371335504886,-0.5374592833876222,-0.6612377850162866,-0.7361563517915309,-0.7785016286644951,-0.8697068403908795,-0.8729641693811075,-1.0,-0.30618892508143325,-0.6840390879478827,-0.34201954397394135,-0.5276872964169381,-0.30293159609120524,-0.3257328990228013,-0.25732899022801303,-0.2671009771986971,-0.09771986970684039,-0.6970684039087948,-0.1237785016286645,-0.46905537459283386,-0.11400651465798045,-0.2964169381107492,-0.09446254071661238,-0.28338762214983715,0.10423452768729642,-0.6579804560260586,0.08794788273615635,-0.4592833876221498,0.05537459283387622,-0.2996742671009772,0.04234527687296417,-0.2736156351791531
0,0.0,0.0,-0.22044728434504793,0.009584664536741214,-0.48881789137380194,-0.038338658146964855,-0.7028753993610224,-0.02875399361022364,-0.8626198083067093,0.019169329073482427,-0.49201277955271566,-0.5335463258785943,-0.6325878594249201,-0.731629392971246,-0.7380191693290735,-0.865814696485623,-0.8178913738019169,-1.0,-0.30670926517571884,-0.6837060702875399,-0.3035143769968051,-0.5207667731629393,-0.2779552715654952,-0.31629392971246006,-0.25559105431309903,-0.2779552715654952,-0.09584664536741214,-0.6996805111821086,-0.08945686900958466,-0.4696485623003195,-0.0926517571884984,-0.2939297124600639,-0.08945686900958466,-0.2971246006389776,0.10543130990415335,-0.65814696485623,0.11182108626198083,-0.4536741214057508,0.07028753993610223,-0.2971246006389776,0.04153354632587859,-0.28115015974440893
0,0.0,0.0,-0.22044728434504793,0.009584664536741214,-0.49201277955271566,-0.03514376996805112,-0.7092651757188498,-0.022364217252396165,-0.8690095846645367,0.01597444089456869,-0.49201277955271566,-0.5239616613418531,-0.6325878594249201,-0.7252396166134185,-0.731629392971246,-0.8626198083067093,-0.8115015974440895,-1.0,-0.3035143769968051,-0.6773162939297125,-0.3035143769968051,-0.5143769968051118,-0.2779552715654952,-0.31309904153354634,-0.2523961661341853,-0.2715654952076677,-0.09584664536741214,-0.6932907348242812,-0.0926517571884984,-0.46645367412140576,-0.09584664536741214,-0.2939297124600639,-0.0926517571884984,-0.29073482428115016,0.10862619808306709,-0.65814696485623,0.10862619808306709,-0.45686900958466453,0.06389776357827476,-0.3003194888178914,0.03514376996805112,-0.28115015974440893
0,0.0,0.0,-0.24758842443729903,-0.003215434083601286,-0.5241157556270096,-0.06109324758842444,-0.752411575562701,-0.04501607717041801,-0.9260450160771704,-0.003215434083601286,-0.49517684887459806,-0.5530546623794212,-0.6591639871382636,-0.7556270096463023,-0.7845659163987139,-0.8810289389067524,-0.8906752411575563,-1.0,-0.3054662379421222,-0.6816720257234726,-0.3987138263665595,-0.5241157556270096,-0.3536977491961415,-0.31511254019292606,-0.29260450160771706,-0.27009646302250806,-0.10610932475884244,-0.684887459807074,-0.1832797427652733,-0.4565916398713826,-0.15755627009646303,-0.2829581993569132,-0.1157556270096463,-0.2861736334405145,0.08360128617363344,-0.639871382636656,0.028938906752411574,-0.43729903536977494,0.012861736334405145,-0.2861736334405145,0.03215434083601286,-0.2765273311897106
0,0.0,0.0,-0.2838283828382838,-0.009900990099009901,-0.5676567656765676,-0.07920792079207921,-0.7986798679867987,-0.0858085808580858,-0.9933993399339934,-0.0594059405940594,-0.49834983498349833,-0.5577557755775577,-0.6963696369636964,-0.7623762376237624,-0.8448844884488449,-0.8910891089108911,-0.9636963696369637,-1.0,-0.3201320132013201,-0.6633663366336634,-0.49174917491749176,-0.49834983498349833,-0.4158415841584158,-0.3069306930693069,-0.3201320132013201,-0.28052805280528054,-0.13861386138613863,-0.6633663366336634,-0.30363036303630364,-0.44224422442244227,-0.24422442244224424,-0.29042904290429045,-0.1716171617161716,-0.29372937293729373,0.0297029702970297,-0.6039603960396039,-0.11221122112211221,-0.4158415841584158,-0.0891089108910891,-0.28052805280528054,-0.026402640264026403,-0.27722772277227725
0,0.0,0.0,-0.3042071197411003,-0.012944983818770227,-0.5760517799352751,-0.07766990291262135,-0.8058252427184466,-0.08414239482200647,-1.0,-0.07119741100323625,-0.49838187702265374,-0.5598705501618123,-0.7119741100323624,-0.7572815533980582,-0.8673139158576052,-0.8737864077669902,-0.9967637540453075,-0.9644012944983819,-0.3365695792880259,-0.6440129449838188,-0.56957928802589,-0.47896440129449835,-0.4692556634304207,-0.29449838187702265,-0.3656957928802589,-0.2977346278317152,-0.1779935275080906,-0.6343042071197411,-0.3948220064724919,-0.4077669902912621,-0.313915857605178,-0.255663430420712,-0.23300970873786409,-0.284789644012945,-0.042071197411003236,-0.5728155339805825,-0.22006472491909385,-0.3656957928802589,-0.1715210355987055,-0.2459546925566343,-0.09385113268608414,-0.27184466019417475
0,0.0,0.0,-0.30218068535825543,-0.012461059190031152,-0.5825545171339563,-0.08099688473520249,-0.8037383177570093,-0.09345794392523364,-0.9937694704049844,-0.07165109034267912,-0.5109034267912772,-0.5638629283489096,-0.7102803738317757,-0.7289719626168224,-0.8629283489096573,-0.838006230529595,-1.0,-0.9221183800623053,-0.3613707165109034,-0.6355140186915887,-0.6043613707165109,-0.46105919003115264,-0.5046728971962616,-0.308411214953271,-0.40186915887850466,-0.32398753894080995,-0.21806853582554517,-0.616822429906542,-0.4517133956386293,-0.38317757009345793,-0.3613707165109034,-0.26479750778816197,-0.2803738317757009,-0.3052959501557632,-0.09657320872274143,-0.5420560747663551,-0.29283489096573206,-0.3395638629283489,-0.2336448598130841,-0.24922118380062305,-0.1526479750778816,-0.2897196261682243
0,0.0,0.0,-0.30357142857142855,-0.011904761904761904,-0.5625,-0.0625,-0.7738095238095238,-0.08035714285714286,-0.9613095238095238,-0.07142857142857142,-0.5178571428571429,-0.5357142857142857,-0.7291666666666666,-0.6755952380952381,-0.8779761904761905,-0.7738095238095238,-1.0,-0.8452380952380952,-0.3869047619047619,-0.5922619047619048,-0.6279761904761905,-0.4107142857142857,-0.5238095238095238,-0.27976190476190477,-0.42857142857142855,-0.31845238095238093,-0.2648809523809524,-0.5654761904761905,-0.5029761904761905,-0.34226190476190477,-0.4166666666666667,-0.23809523809523808,-0.3392857142857143,-0.2857142857142857,-0.16666666666666666,-0.49107142857142855,-0.36607142857142855,-0.2916666666666667,-0.30654761904761907,-0.2113095238095238,-0.23214285714285715,-0.24404761904761904
0,0.0,0.0,-0.311614730878187,-0.0084985835694051,-0.5694050991501416,-0.0679886685552408,-0.773371104815864,-0.07932011331444759,-0.9490084985835694,-0.04815864022662889,-0.5184135977337111,-0.5127478753541076,-0.7280453257790368,-0.6430594900849859,-0.8753541076487252,-0.7280453257790368,-1.0,-0.7903682719546742,-0.41359773371104813,-0.5609065155807366,-0.6742209631728046,-0.3626062322946176,-0.56657223796034,-0.23229461756373937,-0.46742209631728043,-0.26345609065155806,-0.31444759206798867,-0.5297450424929179,-0.5609065155807366,-0.29461756373937675,-0.45609065155807366,-0.1954674220963173,-0.37393767705382436,-0.23796033994334279,-0.23796033994334279,-0.4447592067988669,-0.43342776203966005,-0.24645892351274787,-0.3597733711048159,-0.17563739376770537,-0.2804532577903683,-0.2096317280453258
0,0.0,0.0,-0.2975871313672922,0.010723860589812333,-0.5335120643431636,-0.032171581769437,-0.7158176943699732,-0.03753351206434316,-0.8927613941018767,-0.021447721179624665,-0.4932975871313673,-0.4718498659517426,-0.710455764075067,-0.5871313672922251,-0.871313672922252,-0.6487935656836461,-1.0,-0.6890080428954424,-0.3967828418230563,-0.5120643431635389,-0.6836461126005362,-0.32171581769436997,-0.5924932975871313,-0.16353887399463807,-0.4959785522788204,-0.17962466487935658,-0.3163538873994638,-0.4772117962466488,-0.5764075067024129,-0.2386058981233244,-0.46648793565683644,-0.128686327077748,-0.3726541554959786,-0.16890080428954424,-0.2520107238605898,-0.3967828418230563,-0.45308310991957107,-0.19302949061662197,-0.3753351206434316,-0.10723860589812333,-0.289544235924933,-0.13136729222520108
0,0.0,0.0,-0.28388746803069054,0.015345268542199489,-0.5115089514066496,-0.02557544757033248,-0.690537084398977,-0.030690537084398978,-0.8567774936061381,-0.0076726342710997444,-0.5038363171355499,-0.4424552429667519,-0.7186700767263428,-0.5473145780051151,-0.8746803069053708,-0.6010230179028133,-1.0,-0.6368286445012787,-0.4117647058823529,-0.4833759590792839,-0.6726342710997443,-0.2864450127877238,-0.5805626598465473,-0.13810741687979539,-0.4859335038363171,-0.15601023017902813,-0.3350383631713555,-0.45012787723785164,-0.5754475703324808,-0.20971867007672634,-0.4731457800511509,-0.10230179028132992,-0.3836317135549872,-0.1432225063938619,-0.27365728900255754,-0.37084398976982097,-0.46547314578005117,-0.16879795396419436,-0.3989769820971867,-0.08184143222506395,-0.319693094629156,-0.10230179028132992
0,0.0,0.0,-0.28883495145631066,0.01699029126213592,-0.5048543689320388,-0.009708737864077669,-0.6747572815533981,-0.009708737864077669,-0.8252427184466019,-0.0048543689320388345,-0.49271844660194175,-0.41262135922330095,-0.7184466019417476,-0.5072815533980582,-0.8737864077669902,-0.5461165048543689,-1.0,-0.5752427184466019,-0.4223300970873786,-0.44660194174757284,-0.6844660194174758,-0.23786407766990292,-0.5946601941747572,-0.0970873786407767,-0.49514563106796117,-0.10436893203883495,-0.36893203883495146,-0.4077669902912621,-0.5995145631067961,-0.16019417475728157,-0.4878640776699029,-0.06310679611650485,-0.3932038834951456,-0.10194174757281553,-0.3300970873786408,-0.33495145631067963,-0.5145631067961165,-0.13349514563106796,-0.4368932038834951,-0.04854368932038835,-0.35194174757281554,-0.0703883495145631
0,0.0,0.0,-0.2985781990521327,0.011848341232227487,-0.5023696682464455,-0.016587677725118485,-0.6658767772511849,-0.023696682464454975,-0.8151658767772512,-0.016587677725118485,-0.509478672985782,-0.4052132701421801,-0.7298578199052133,-0.5023696682464455,-0.8791469194312796,-0.5379146919431279,-1.0,-0.556872037914692,-0.4431279620853081,-0.43838862559241704,-0.6895734597156398,-0.22985781990521326,-0.5876777251184834,-0.1018957345971564,-0.495260663507109,-0.12085308056872038,-0.3933649289099526,-0.4004739336492891,-0.6090047393364929,-0.15876777251184834,-0.490521327014218,-0.07109004739336493,-0.4004739336492891,-0.11611374407582939,-0.36255924170616116,-0.32701421800947866,-0.5308056872037915,-0.13507109004739337,-0.44549763033175355,-0.05924170616113744,-0.36492890995260663,-0.08530805687203792
0,0.0,0.0,-0.3087885985748218,0.011876484560570071,-0.503562945368171,-0.007125890736342043,-0.6579572446555819,-0.009501187648456057,-0.8004750593824228,-0.004750593824228029,-0.501187648456057,-0.39429928741092635,-0.7244655581947743,-0.501187648456057,-0.8764845605700713,-0.5415676959619953,-1.0,-0.5676959619952494,-0.4323040380047506,-0.42755344418052255,-0.7030878859857482,-0.25415676959619954,-0.6033254156769596,-0.10926365795724466,-0.5106888361045131,-0.12351543942992874,-0.3824228028503563,-0.38717339667458434,-0.6199524940617577,-0.17577197149643706,-0.503562945368171,-0.0688836104513064,-0.41330166270783847,-0.11401425178147269,-0.3586698337292161,-0.3182897862232779,-0.5320665083135392,-0.13064133016627077,-0.4489311163895487,-0.0498812351543943,-0.3681710213776722,-0.08076009501187649
0,0.0,0.0,-0.2961165048543689,0.024271844660194174,-0.5024271844660194,-0.0048543689320388345,-0.662621359223301,-0.014563106796116505,-0.7985436893203883,-0.007281553398058253,-0.5,-0.42475728155339804,-0.720873786407767,-0.5121359223300971,-0.8737864077669902,-0.5412621359223301,-1.0,-0.5655339805825242,-0.4393203883495146,-0.4587378640776699,-0.7257281553398058,-0.2645631067961165,-0.6286407766990292,-0.12864077669902912,-0.5315533980582524,-0.14563106796116504,-0.39805825242718446,-0.41262135922330095,-0.6359223300970874,-0.17718446601941748,-0.5218446601941747,-0.07766990291262135,-0.4344660194174757,-0.12135922330097088,-0.3762135922330097,-0.3276699029126214,-0.5412621359223301,-0.13349514563106796,-0.4563106796116505,-0.05825242718446602,-0.3786407766990291,-0.08737864077669903
0,0.0,0.0,-0.2973621103117506,0.03357314148681055,-0.5035971223021583,0.004796163069544364,-0.6618705035971223,-0.009592326139088728,-0.7961630695443646,-0.002398081534772182,-0.49160671462829736,-0.42685851318944845,-0.7170263788968825,-0.5059952038369304,-0.8729016786570744,-0.5371702637889688,-1.0,-0.5611510791366906,-0.4316546762589928,-0.4556354916067146,-0.7170263788968825,-0.2685851318944844,-0.6235011990407674,-0.12949640287769784,-0.5347721822541966,-0.14148681055155876,-0.38848920863309355,-0.4052757793764988,-0.6258992805755396,-0.16786570743405277,-0.5227817745803357,-0.06954436450839328,-0.4412470023980815,-0.11031175059952038,-0.3669064748201439,-0.31894484412470026,-0.5347721822541966,-0.11990407673860912,-0.4580335731414868,-0.04316546762589928,-0.38609112709832133,-0.06954436450839328
0,0.0,0.0,-0.28841607565011823,0.028368794326241134,-0.48936170212765956,-0.004728132387706856,-0.6453900709219859,-0.0070921985815602835,-0.7825059101654847,0.0070921985815602835,-0.4940898345153664,-0.4160756501182033,-0.7163120567375887,-0.491725768321513,-0.8723404255319149,-0.5271867612293144,-1.0,-0.5508274231678487,-0.4373522458628842,-0.44208037825059104,-0.6973995271867612,-0.22695035460992907,-0.5957446808510638,-0.1111111111111111,-0.5035460992907801,-0.13238770685579196,-0.3971631205673759,-0.3971631205673759,-0.6193853427895981,-0.15130023640661938,-0.5130023640661938,-0.06619385342789598,-0.4326241134751773,-0.10874704491725769,-0.3735224586288416,-0.3120567375886525,-0.541371158392435,-0.12056737588652482,-0.4657210401891253,-0.04491725768321513,-0.3900709219858156,-0.06382978723404255
0,0.0,0.0,-0.2938388625592417,0.02132701421800948,-0.495260663507109,-0.011848341232227487,-0.6516587677725119,-0.0071090047393364926,-0.7985781990521327,0.009478672985781991,-0.5023696682464455,-0.4146919431279621,-0.7251184834123223,-0.490521327014218,-0.8767772511848341,-0.5260663507109005,-1.0,-0.5497630331753555,-0.44549763033175355,-0.43364928909952605,-0.7085308056872038,-0.21800947867298578,-0.6066350710900474,-0.10426540284360189,-0.5165876777251185,-0.12796208530805686,-0.4028436018957346,-0.3815165876777251,-0.6374407582938388,-0.14691943127962084,-0.5308056872037915,-0.06635071090047394,-0.44786729857819907,-0.10900473933649289,-0.38388625592417064,-0.2914691943127962,-0.5521327014218009,-0.1066350710900474,-0.471563981042654,-0.037914691943127965,-0.3981042654028436,-0.05924170616113744
0,0.0,0.0,-0.29691211401425177,0.009501187648456057,-0.48931116389548696,-0.019002375296912115,-0.6389548693586699,-0.007125890736342043,-0.7838479809976246,0.026128266033254157,-0.48931116389548696,-0.4156769596199525,-0.7173396674584323,-0.4845605700712589,-0.8717339667458432,-0.5201900237529691,-1.0,-0.5439429928741093,-0.4323040380047506,-0.4323040380047506,-0.6983372921615202,-0.21377672209026127,-0.5890736342042755,-0.0997624703087886,-0.49406175771971494,-0.12351543942992874,-0.3919239904988123,-0.3752969121140142,-0.6270783847980997,-0.14489311163895488,-0.5130641330166271,-0.06413301662707839,-0.4251781472684085,-0.10451306413301663,-0.37292161520190026,-0.28741092636579574,-0.5344418052256532,-0.10451306413301663,-0.45368171021377673,-0.035629453681710214,-0.3752969121140142,-0.05463182897862233
0,0.0,0.0,-0.291866028708134,0.007177033492822967,-0.4904306220095694,-0.01674641148325359,-0.6363636363636364,-0.011961722488038277,-0.777511961722488,0.014354066985645933,-0.4904306220095694,-0.4138755980861244,-0.7200956937799043,-0.4904306220095694,-0.8732057416267942,-0.5215311004784688,-1.0,-0.5406698564593302,-0.42822966507177035,-0.42105263157894735,-0.69377990430622,-0.21052631578947367,-0.5789473684210527,-0.09808612440191387,-0.48325358851674644,-0.12679425837320574,-0.38995215311004783,-0.361244019138756,-0.6196172248803827,-0.12679425837320574,-0.5023923444976076,-0.050239234449760764,-0.41148325358851673,-0.09569377990430622,-0.3708133971291866,-0.2727272727272727,-0.5358851674641149,-0.08373205741626795,-0.45454545454545453,-0.014354066985645933,-0.37559808612440193,-0.02631578947368421
0,0.0,0.0,-0.2942583732057416,0.0023923444976076554,-0.4880382775119617,-0.019138755980861243,-0.6411483253588517,-0.019138755980861243,-0.7870813397129187,0.0,-0.48325358851674644,-0.41866028708133973,-0.7177033492822966,-0.49521531100478466,-0.8755980861244019,-0.5167464114832536,-1.0,-0.5263157894736842,-0.423444976076555,-0.41866028708133973,-0.6913875598086124,-0.20574162679425836,-0.5813397129186603,-0.09330143540669857,-0.48086124401913877,-0.12200956937799043,-0.3923444976076555,-0.3492822966507177,-0.6196172248803827,-0.11961722488038277,-0.5023923444976076,-0.04066985645933014,-0.41148325358851673,-0.0861244019138756,-0.3803827751196172,-0.2535885167464115,-0.5406698564593302,-0.07416267942583732,-0.45933014354066987,-0.0023923444976076554,-0.3827751196172249,-0.014354066985645933
0,0.0,0.0,-0.2911694510739857,0.011933174224343675,-0.4821002386634845,-0.00954653937947494,-0.6348448687350835,-0.011933174224343675,-0.7804295942720764,-0.002386634844868735,-0.48448687350835323,-0.4224343675417661,-0.7159904534606205,-0.4964200477326969,-0.8711217183770883,-0.5178997613365155,-1.0,-0.5250596658711217,-0.4295942720763723,-0.4224343675417661,-0.6968973747016707,-0.20763723150357996,-0.5894988066825776,-0.09785202863961814,-0.4916467780429594,-0.12171837708830549,-0.4009546539379475,-0.34844868735083534,-0.6276849642004774,-0.11217183770883055,-0.5155131264916468,-0.03579952267303103,-0.431980906921241,-0.07637231503579953,-0.39618138424821003,-0.2458233890214797,-0.5536992840095465,-0.05489260143198091,-0.47255369928400953,0.014319809069212411,-0.39856801909307876,-0.00477326968973747
0,0.0,0.0,-0.27610208816705334,0.03480278422273782,-0.44779582366589327,-0.01160092807424594,-0.5777262180974478,-0.04176334106728538,-0.6612529002320185,-0.07424593967517401,-0.4756380510440835,-0.4013921113689095,-0.7169373549883991,-0.46403712296983757,-0.8723897911832946,-0.4918793503480278,-1.0,-0.5197215777262181,-0.44547563805104406,-0.3990719257540603,-0.6983758700696056,-0.1716937354988399,-0.6102088167053364,-0.08120649651972157,-0.5127610208816705,-0.09976798143851508,-0.42691415313225056,-0.3294663573085847,-0.6310904872389791,-0.08352668213457076,-0.5382830626450116,-0.013921113689095127,-0.4617169373549884,-0.04408352668213457,-0.42691415313225056,-0.22273781902552203,-0.5638051044083526,-0.03248259860788863,-0.4895591647331787,0.025522041763341066,-0.4222737819025522,0.002320185614849188
0,0.0,0.0,-0.2825112107623318,0.033632286995515695,-0.47757847533632286,-0.011210762331838564,-0.625560538116592,-0.04035874439461883,-0.6973094170403588,-0.07399103139013453,-0.49551569506726456,-0.38789237668161436,-0.7309417040358744,-0.452914798206278,-0.8789237668161435,-0.4820627802690583,-1.0,-0.5044843049327354,-0.4663677130044843,-0.3834080717488789,-0.7242152466367713,-0.1547085201793722,-0.6300448430493274,-0.06053811659192825,-0.5381165919282511,-0.07623318385650224,-0.4484304932735426,-0.3094170403587444,-0.6547085201793722,-0.07174887892376682,-0.5560538116591929,-0.004484304932735426,-0.4820627802690583,-0.033632286995515695,-0.44170403587443946,-0.2040358744394619,-0.5807174887892377,-0.020179372197309416,-0.5,0.02914798206278027,-0.4260089686098655,0.002242152466367713
